ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-12-11,16844.89087687099,-24013.11543993398,10169.442955570996,16844.89087687099,16844.89087687099,-23536.70159792913,-23536.70159792913,-23536.70159792913,-23536.70159792913,-23536.70159792913,-23536.70159792913,0.0,0.0,0.0,-6691.810721058137
2010-12-12,16862.094614094578,-9379.446862297875,25808.90543957497,16862.094614094578,16862.094614094578,-8790.83374756189,-8790.83374756189,-8790.83374756189,-8790.83374756189,-8790.83374756189,-8790.83374756189,0.0,0.0,0.0,8071.260866532688
2010-12-13,16879.298351318164,1561.323515150194,35447.90995697357,16879.298351318164,16879.298351318164,2042.2812985785974,2042.2812985785974,2042.2812985785974,2042.2812985785974,2042.2812985785974,2042.2812985785974,0.0,0.0,0.0,18921.57964989676
2010-12-14,16896.502105835174,6446.3395502052135,41657.03178850011,16896.502105835174,16896.502105835174,8270.971588753679,8270.971588753679,8270.971588753679,8270.971588753679,8270.971588753679,8270.971588753679,0.0,0.0,0.0,25167.47369458885
2010-12-15,16913.705860352184,6434.582791770199,40327.708251622564,16913.705860352184,16913.705860352184,5637.931599539606,5637.931599539606,5637.931599539606,5637.931599539606,5637.931599539606,5637.931599539606,0.0,0.0,0.0,22551.63745989179
2010-12-16,16930.909614869193,11901.214864496767,48708.8498093618,16930.909614869193,16930.909614869193,12761.521214537244,12761.521214537244,12761.521214537244,12761.521214537244,12761.521214537244,12761.521214537244,0.0,0.0,0.0,29692.43082940644
2010-12-17,16948.113369386203,3788.3096376759845,37068.462518846645,16948.113369386203,16948.113369386203,3614.8296439943024,3614.8296439943024,3614.8296439943024,3614.8296439943024,3614.8296439943024,3614.8296439943024,0.0,0.0,0.0,20562.943013380507
2010-12-18,16965.317123903213,-23806.32806521517,9813.829184206475,16965.317123903213,16965.317123903213,-23536.70159790761,-23536.70159790761,-23536.70159790761,-23536.70159790761,-23536.70159790761,-23536.70159790761,0.0,0.0,0.0,-6571.384474004397
2010-12-19,16982.520878420222,-9245.464737765362,26396.130565563544,16982.520878420222,16982.520878420222,-8790.833747548399,-8790.833747548399,-8790.833747548399,-8790.833747548399,-8790.833747548399,-8790.833747548399,0.0,0.0,0.0,8191.687130871824
2010-12-20,16999.724632937232,984.2473654771302,35853.560180026754,16999.724632937232,16999.724632937232,2042.2812985891044,2042.2812985891044,2042.2812985891044,2042.2812985891044,2042.2812985891044,2042.2812985891044,0.0,0.0,0.0,19042.005931526335
2010-12-21,17016.92838745424,7116.072517547548,44008.6167621438,17016.92838745424,17016.92838745424,8270.971588731281,8270.971588731281,8270.971588731281,8270.971588731281,8270.971588731281,8270.971588731281,0.0,0.0,0.0,25287.899976185523
2010-12-22,17034.13214197125,4258.682532650484,39917.2145166357,17034.13214197125,17034.13214197125,5637.931599551562,5637.931599551562,5637.931599551562,5637.931599551562,5637.931599551562,5637.931599551562,0.0,0.0,0.0,22672.063741522812
2010-12-23,17051.33589648826,11820.951792487178,47075.09081662666,17051.33589648826,17051.33589648826,12761.521214557713,12761.521214557713,12761.521214557713,12761.521214557713,12761.521214557713,12761.521214557713,0.0,0.0,0.0,29812.857111045974
2010-12-24,17068.53965100527,3069.8635344901595,37390.49289598218,17068.53965100527,17068.53965100527,3614.829644030291,3614.829644030291,3614.829644030291,3614.829644030291,3614.829644030291,3614.829644030291,0.0,0.0,0.0,20683.36929503556
2010-12-25,17085.74340552228,-23045.779158833753,10950.923960403225,17085.74340552228,17085.74340552228,-23536.70159790585,-23536.70159790585,-23536.70159790585,-23536.70159790585,-23536.70159790585,-23536.70159790585,0.0,0.0,0.0,-6450.9581923835685
2010-12-26,17102.95535968922,-9509.45346979332,25671.330025065872,17102.95535968922,17102.95535968922,-8790.833747532773,-8790.833747532773,-8790.833747532773,-8790.833747532773,-8790.833747532773,-8790.833747532773,0.0,0.0,0.0,8312.121612156445
2010-12-27,17120.167313856156,588.5362212800313,35503.507682700714,17120.167313856156,17120.167313856156,2042.2812985996131,2042.2812985996131,2042.2812985996131,2042.2812985996131,2042.2812985996131,2042.2812985996131,0.0,0.0,0.0,19162.44861245577
2010-12-28,17137.37926802309,7591.611414162306,44050.39822080087,17137.37926802309,17137.37926802309,8270.97158875537,8270.97158875537,8270.97158875537,8270.97158875537,8270.97158875537,8270.97158875537,0.0,0.0,0.0,25408.35085677846
2010-12-29,17154.591222190033,5427.222952935333,39104.04535531416,17154.591222190033,17154.591222190033,5637.931599520003,5637.931599520003,5637.931599520003,5637.931599520003,5637.931599520003,5637.931599520003,0.0,0.0,0.0,22792.522821710038
2010-12-30,17171.803176356967,12596.40717184044,47287.42626658411,17171.803176356967,17171.803176356967,12761.521214524064,12761.521214524064,12761.521214524064,12761.521214524064,12761.521214524064,12761.521214524064,0.0,0.0,0.0,29933.324390881033
2010-12-31,17189.0151305239,2486.866265125035,38754.86423878303,17189.0151305239,17189.0151305239,3614.8296440176027,3614.8296440176027,3614.8296440176027,3614.8296440176027,3614.8296440176027,3614.8296440176027,0.0,0.0,0.0,20803.844774541503
2011-01-01,17206.227084690843,-22769.636745687432,10955.265925868518,17206.227084690843,17206.227084690843,-23536.701597927222,-23536.701597927222,-23536.701597927222,-23536.701597927222,-23536.701597927222,-23536.701597927222,0.0,0.0,0.0,-6330.474513236379
2011-01-02,17223.439038857778,-9473.797596622413,27061.08413333909,17223.439038857778,17223.439038857778,-8790.83374751822,-8790.83374751822,-8790.83374751822,-8790.83374751822,-8790.83374751822,-8790.83374751822,0.0,0.0,0.0,8432.605291339558
2011-01-03,17240.650993024716,604.9833412679526,37443.737524059325,17240.650993024716,17240.650993024716,2042.2812985761511,2042.2812985761511,2042.2812985761511,2042.2812985761511,2042.2812985761511,2042.2812985761511,0.0,0.0,0.0,19282.932291600868
2011-01-04,17257.862947191654,8055.889823690446,42660.808017890915,17257.862947191654,17257.862947191654,8270.971588746579,8270.971588746579,8270.971588746579,8270.971588746579,8270.971588746579,8270.971588746579,0.0,0.0,0.0,25528.834535938233
2011-01-05,17275.07490135859,4865.461889455553,40312.501392773316,17275.07490135859,17275.07490135859,5637.931599503564,5637.931599503564,5637.931599503564,5637.931599503564,5637.931599503564,5637.931599503564,0.0,0.0,0.0,22913.006500862153
2011-01-06,17292.286855525526,11895.462696628065,48638.43904844969,17292.286855525526,17292.286855525526,12761.52121454625,12761.52121454625,12761.52121454625,12761.52121454625,12761.52121454625,12761.52121454625,0.0,0.0,0.0,30053.808070071776
2011-01-07,17309.50044305888,2642.570161407057,38747.98443700756,17309.50044305888,17309.50044305888,3614.829644075504,3614.829644075504,3614.829644075504,3614.829644075504,3614.829644075504,3614.829644075504,0.0,0.0,0.0,20924.330087134385
2011-01-08,17326.714030592233,-25602.663865982915,11521.372199455263,17326.714030592233,17326.714030592233,-23536.701597905703,-23536.701597905703,-23536.701597905703,-23536.701597905703,-23536.701597905703,-23536.701597905703,0.0,0.0,0.0,-6209.98756731347
2011-01-09,17343.92761812559,-9596.568363190829,26885.571108720294,17343.92761812559,17343.92761812559,-8790.83374754335,-8790.83374754335,-8790.83374754335,-8790.83374754335,-8790.83374754335,-8790.83374754335,0.0,0.0,0.0,8553.09387058224
2011-01-10,17361.14120565894,2465.0824313705007,37601.05416154851,17361.14120565894,17361.14120565894,2042.2812986001493,2042.2812986001493,2042.2812986001493,2042.2812986001493,2042.2812986001493,2042.2812986001493,0.0,0.0,0.0,19403.422504259088
2011-01-11,17378.354793192295,7454.08672188718,43225.37545693801,17378.354793192295,17378.354793192295,8270.971588737788,8270.971588737788,8270.971588737788,8270.971588737788,8270.971588737788,8270.971588737788,0.0,0.0,0.0,25649.326381930085
2011-01-12,17395.56838072565,5181.963360231055,39547.01052479322,17395.56838072565,17395.56838072565,5637.931599543914,5637.931599543914,5637.931599543914,5637.931599543914,5637.931599543914,5637.931599543914,0.0,0.0,0.0,23033.499980269564
2011-01-13,17412.781968259,12670.709674402264,48833.948869222644,17412.781968259,17412.781968259,12761.521214540518,12761.521214540518,12761.521214540518,12761.521214540518,12761.521214540518,12761.521214540518,0.0,0.0,0.0,30174.303182799522
2011-01-14,17429.995555792353,3028.350831460567,38215.67316943541,17429.995555792353,17429.995555792353,3614.829644089581,3614.829644089581,3614.829644089581,3614.829644089581,3614.829644089581,3614.829644089581,0.0,0.0,0.0,21044.825199881932
2011-01-15,17447.20914332571,-23197.182447051076,11044.38832851813,17447.20914332571,17447.20914332571,-23536.70159791552,-23536.70159791552,-23536.70159791552,-23536.70159791552,-23536.70159791552,-23536.70159791552,0.0,0.0,0.0,-6089.49245458981
2011-01-16,17464.422730859063,-8638.433974247257,26266.076175012826,17464.422730859063,17464.422730859063,-8790.833747527724,-8790.833747527724,-8790.833747527724,-8790.833747527724,-8790.833747527724,-8790.833747527724,0.0,0.0,0.0,8673.58898333134
2011-01-17,17481.63631839242,1603.441858864051,36837.02461746914,17481.63631839242,17481.63631839242,2042.2812985971668,2042.2812985971668,2042.2812985971668,2042.2812985971668,2042.2812985971668,2042.2812985971668,0.0,0.0,0.0,19523.917616989587
2011-01-18,17498.849905925767,7457.564419810005,42844.3419880076,17498.849905925767,17498.849905925767,8270.971588728999,8270.971588728999,8270.971588728999,8270.971588728999,8270.971588728999,8270.971588728999,0.0,0.0,0.0,25769.821494654767
2011-01-19,17516.06482659265,5186.792219561662,40573.672214025646,17516.06482659265,17516.06482659265,5637.931599512353,5637.931599512353,5637.931599512353,5637.931599512353,5637.931599512353,5637.931599512353,0.0,0.0,0.0,23153.996426105005
2011-01-20,17533.27974725953,12611.201023803256,48301.91979862008,17533.27974725953,17533.27974725953,12761.521214560988,12761.521214560988,12761.521214560988,12761.521214560988,12761.521214560988,12761.521214560988,0.0,0.0,0.0,30294.800961820518
2011-01-21,17550.494667926414,3586.239749358667,39870.76583158002,17550.494667926414,17550.494667926414,3614.829644076892,3614.829644076892,3614.829644076892,3614.829644076892,3614.829644076892,3614.829644076892,0.0,0.0,0.0,21165.324312003308
2011-01-22,17567.709588593294,-22849.020358130667,10225.294221912476,17567.709588593294,17567.709588593294,-23536.70159792532,-23536.70159792532,-23536.70159792532,-23536.70159792532,-23536.70159792532,-23536.70159792532,0.0,0.0,0.0,-5968.992009332025
2011-01-23,17584.924509260174,-10141.536070374643,26648.823018928095,17584.924509260174,17584.924509260174,-8790.833747514233,-8790.833747514233,-8790.833747514233,-8790.833747514233,-8790.833747514233,-8790.833747514233,0.0,0.0,0.0,8794.090761745942
2011-01-24,17602.139429927058,2349.7015657807133,36842.1061470929,17602.139429927058,17602.139429927058,2042.2812985802093,2042.2812985802093,2042.2812985802093,2042.2812985802093,2042.2812985802093,2042.2812985802093,0.0,0.0,0.0,19644.420728507266
2011-01-25,17619.354350593938,8955.194448797769,43527.20745252296,17619.354350593938,17619.354350593938,8270.97158875309,8270.97158875309,8270.97158875309,8270.97158875309,8270.97158875309,8270.97158875309,0.0,0.0,0.0,25890.32593934703
2011-01-26,17636.56927126082,5114.871823369498,40669.182261690956,17636.56927126082,17636.56927126082,5637.931599524308,5637.931599524308,5637.931599524308,5637.931599524308,5637.931599524308,5637.931599524308,0.0,0.0,0.0,23274.50087078513
2011-01-27,17653.7841919277,11926.796052333679,47775.53106941214,17653.7841919277,17653.7841919277,12761.521214583172,12761.521214583172,12761.521214583172,12761.521214583172,12761.521214583172,12761.521214583172,0.0,0.0,0.0,30415.305406510874
2011-01-28,17670.99911259458,3258.515173458965,39255.473342960344,17670.99911259458,17670.99911259458,3614.8296440422896,3614.8296440422896,3614.8296440422896,3614.8296440422896,3614.8296440422896,3614.8296440422896,0.0,0.0,0.0,21285.82875663687
2011-01-29,17688.214033261465,-22954.03239886977,11402.964522955092,17688.214033261465,17688.214033261465,-23536.701597935127,-23536.701597935127,-23536.701597935127,-23536.701597935127,-23536.701597935127,-23536.701597935127,0.0,0.0,0.0,-5848.487564673662
2011-01-30,17705.42895392835,-9281.247079186147,25644.49087818269,17705.42895392835,17705.42895392835,-8790.833747539366,-8790.833747539366,-8790.833747539366,-8790.833747539366,-8790.833747539366,-8790.833747539366,0.0,0.0,0.0,8914.595206388984
2011-01-31,17722.65137430887,2606.7886918822633,37359.917159641984,17722.65137430887,17722.65137430887,2042.2812985772273,2042.2812985772273,2042.2812985772273,2042.2812985772273,2042.2812985772273,2042.2812985772273,0.0,0.0,0.0,19764.932672886098
2011-02-01,17739.87379468939,7678.744348894437,44109.81612177688,17739.87379468939,17739.87379468939,8270.971588744298,8270.971588744298,8270.971588744298,8270.971588744298,8270.971588744298,8270.971588744298,0.0,0.0,0.0,26010.845383433687
2011-02-02,17757.096215069912,6938.007290211499,41864.33294165723,17757.096215069912,17757.096215069912,5637.931599536261,5637.931599536261,5637.931599536261,5637.931599536261,5637.931599536261,5637.931599536261,0.0,0.0,0.0,23395.027814606176
2011-02-03,17774.318635450432,12409.45519113495,47269.677415823695,17774.318635450432,17774.318635450432,12761.52121451989,12761.52121451989,12761.52121451989,12761.52121451989,12761.52121451989,12761.52121451989,0.0,0.0,0.0,30535.83984997032
2011-02-04,17791.54105583095,4725.75325266394,38054.87555706428,17791.54105583095,17791.54105583095,3614.829644100192,3614.829644100192,3614.829644100192,3614.829644100192,3614.829644100192,3614.829644100192,0.0,0.0,0.0,21406.37069993114
2011-02-05,17808.763476211472,-23862.285475482062,11542.468221449017,17808.763476211472,17808.763476211472,-23536.70159791361,-23536.70159791361,-23536.70159791361,-23536.70159791361,-23536.70159791361,-23536.70159791361,0.0,0.0,0.0,-5727.938121702136
2011-02-06,17825.985896591992,-8257.30231805922,26245.906622116934,17825.985896591992,17825.985896591992,-8790.83374752481,-8790.83374752481,-8790.83374752481,-8790.83374752481,-8790.83374752481,-8790.83374752481,0.0,0.0,0.0,9035.152149067182
2011-02-07,17843.208316972512,2833.3606597553626,38736.032482136,17843.208316972512,17843.208316972512,2042.2812985877335,2042.2812985877335,2042.2812985877335,2042.2812985877335,2042.2812985877335,2042.2812985877335,0.0,0.0,0.0,19885.489615560247
2011-02-08,17860.430737353032,7653.10718510139,43263.41199412058,17860.430737353032,17860.430737353032,8270.97158875875,8270.97158875875,8270.97158875875,8270.97158875875,8270.97158875875,8270.97158875875,0.0,0.0,0.0,26131.402326111784
2011-02-09,17877.653157733555,6938.485540580667,41526.58108278059,17877.653157733555,17877.653157733555,5637.931599548216,5637.931599548216,5637.931599548216,5637.931599548216,5637.931599548216,5637.931599548216,0.0,0.0,0.0,23515.584757281773
2011-02-10,17894.875578114075,12832.814863451598,49260.51861501711,17894.875578114075,17894.875578114075,12761.52121451244,12761.52121451244,12761.52121451244,12761.52121451244,12761.52121451244,12761.52121451244,0.0,0.0,0.0,30656.396792626518
2011-02-11,17912.09799849459,3246.0333474160557,38653.4194615254,17912.09799849459,17912.09799849459,3614.82964406559,3614.82964406559,3614.82964406559,3614.82964406559,3614.82964406559,3614.82964406559,0.0,0.0,0.0,21526.927642560182
2011-02-12,17929.600928707547,-24430.232757214515,10380.134813696162,17929.600928707547,17929.600928707547,-23536.701597923424,-23536.701597923424,-23536.701597923424,-23536.701597923424,-23536.701597923424,-23536.701597923424,0.0,0.0,0.0,-5607.100669215877
2011-02-13,17947.103858920498,-8066.021918786639,26959.209255202917,17947.103858920498,17947.103858920498,-8790.833747510249,-8790.833747510249,-8790.833747510249,-8790.833747510249,-8790.833747510249,-8790.833747510249,0.0,0.0,0.0,9156.27011141025
2011-02-14,17964.60678913345,1461.4727203527773,36747.11411668354,17964.60678913345,17964.60678913345,2042.2812985982416,2042.2812985982416,2042.2812985982416,2042.2812985982416,2042.2812985982416,2042.2812985982416,0.0,0.0,0.0,20006.88808773169
2011-02-15,17982.1097193464,8885.73772721013,43644.63718286082,17982.1097193464,17982.1097193464,8270.971588736353,8270.971588736353,8270.971588736353,8270.971588736353,8270.971588736353,8270.971588736353,0.0,0.0,0.0,26253.081308082754
2011-02-16,17999.61264955935,6960.942018920222,41164.976740492086,17999.61264955935,17999.61264955935,5637.931599516657,5637.931599516657,5637.931599516657,5637.931599516657,5637.931599516657,5637.931599516657,0.0,0.0,0.0,23637.544249076007
2011-02-17,18017.1155797723,12132.635680287638,48368.5104024421,18017.1155797723,18017.1155797723,12761.521214534627,12761.521214534627,12761.521214534627,12761.521214534627,12761.521214534627,12761.521214534627,0.0,0.0,0.0,30778.636794306927
2011-02-18,18034.618509985252,4408.403238386529,38494.51534879452,18034.618509985252,18034.618509985252,3614.8296440529,3614.8296440529,3614.8296440529,3614.8296440529,3614.8296440529,3614.8296440529,0.0,0.0,0.0,21649.448154038153
2011-02-19,18052.121440198203,-23990.483892653334,10863.111508588034,18052.121440198203,18052.121440198203,-23536.701597921663,-23536.701597921663,-23536.701597921663,-23536.701597921663,-23536.701597921663,-23536.701597921663,0.0,0.0,0.0,-5484.58015772346
2011-02-20,18069.624370411155,-6746.789730544399,25537.23237985322,18069.624370411155,18069.624370411155,-8790.833747577208,-8790.833747577208,-8790.833747577208,-8790.833747577208,-8790.833747577208,-8790.833747577208,0.0,0.0,0.0,9278.790622833947
2011-02-21,18087.127300624106,2846.903374430347,37306.06283298935,18087.127300624106,18087.127300624106,2042.2812985882708,2042.2812985882708,2042.2812985882708,2042.2812985882708,2042.2812985882708,2042.2812985882708,0.0,0.0,0.0,20129.408599212376
2011-02-22,18104.630230837058,9544.84617990977,42770.39871801636,18104.630230837058,18104.630230837058,8270.971588750806,8270.971588750806,8270.971588750806,8270.971588750806,8270.971588750806,8270.971588750806,0.0,0.0,0.0,26375.601819587864
2011-02-23,18122.558984867013,6087.68181123967,42146.0618268582,18122.558984867013,18122.558984867013,5637.9315995286115,5637.9315995286115,5637.9315995286115,5637.9315995286115,5637.9315995286115,5637.9315995286115,0.0,0.0,0.0,23760.490584395626
2011-02-24,18140.487738896973,13403.361556725748,49680.94232764571,18140.487738896973,18140.487738896973,12761.521214556813,12761.521214556813,12761.521214556813,12761.521214556813,12761.521214556813,12761.521214556813,0.0,0.0,0.0,30902.008953453784
2011-02-25,18158.41649292693,3572.334245541239,39152.39638105524,18158.41649292693,18158.41649292693,3614.8296440402114,3614.8296440402114,3614.8296440402114,3614.8296440402114,3614.8296440402114,3614.8296440402114,0.0,0.0,0.0,21773.24613696714
2011-02-26,18176.345246956887,-22455.534889277114,12830.607747397009,18176.345246956887,18176.345246956887,-23536.70159792328,-23536.70159792328,-23536.70159792328,-23536.70159792328,-23536.70159792328,-23536.70159792328,0.0,0.0,0.0,-5360.356350966391
2011-02-27,18194.274000986843,-8782.079666554744,26980.46747153466,18194.274000986843,18194.274000986843,-8790.833747562647,-8790.833747562647,-8790.833747562647,-8790.833747562647,-8790.833747562647,-8790.833747562647,0.0,0.0,0.0,9403.440253424196
2011-02-28,18212.202755016802,2610.793943684114,38456.33253544446,18212.202755016802,18212.202755016802,2042.281298585287,2042.281298585287,2042.281298585287,2042.281298585287,2042.281298585287,2042.281298585287,0.0,0.0,0.0,20254.48405360209
2011-03-01,18230.13150904676,8316.778334519915,44230.17470081865,18230.13150904676,18230.13150904676,8270.971588742015,8270.971588742015,8270.971588742015,8270.971588742015,8270.971588742015,8270.971588742015,0.0,0.0,0.0,26501.10309778878
2011-03-02,18248.060263076717,5568.035944124814,42158.142277681596,18248.060263076717,18248.060263076717,5637.931599512176,5637.931599512176,5637.931599512176,5637.931599512176,5637.931599512176,5637.931599512176,0.0,0.0,0.0,23885.991862588893
2011-03-03,18265.989017106676,12584.298379233172,47042.284375335796,18265.989017106676,18265.989017106676,12761.52121454936,12761.52121454936,12761.52121454936,12761.52121454936,12761.52121454936,12761.52121454936,0.0,0.0,0.0,31027.510231656037
2011-03-04,18283.917771136632,3104.2058920114473,38956.27638131423,18283.917771136632,18283.917771136632,3614.8296440762006,3614.8296440762006,3614.8296440762006,3614.8296440762006,3614.8296440762006,3614.8296440762006,0.0,0.0,0.0,21898.747415212834
2011-03-05,18301.84652516659,-22149.03740656779,11496.14041251708,18301.84652516659,18301.84652516659,-23536.701597921525,-23536.701597921525,-23536.701597921525,-23536.701597921525,-23536.701597921525,-23536.701597921525,0.0,0.0,0.0,-5234.855072754934
2011-03-06,18319.775279196547,-8078.36418398594,28168.202227835758,18319.775279196547,18319.775279196547,-8790.83374754809,-8790.83374754809,-8790.83374754809,-8790.83374754809,-8790.83374754809,-8790.83374754809,0.0,0.0,0.0,9528.941531648457
2011-03-07,18337.983345622826,2101.9003072890355,37947.13354248388,18337.983345622826,18337.983345622826,2042.281298582304,2042.281298582304,2042.281298582304,2042.281298582304,2042.281298582304,2042.281298582304,0.0,0.0,0.0,20380.26464420513
2011-03-08,18356.191412049102,7775.561367626127,43758.89156956293,18356.191412049102,18356.191412049102,8270.97158873322,8270.97158873322,8270.97158873322,8270.97158873322,8270.97158873322,8270.97158873322,0.0,0.0,0.0,26627.163000782322
2011-03-09,18374.399478475378,6633.943135379678,39951.356731896616,18374.399478475378,18374.399478475378,5637.9315995506695,5637.9315995506695,5637.9315995506695,5637.9315995506695,5637.9315995506695,5637.9315995506695,0.0,0.0,0.0,24012.331078026047
2011-03-10,18392.607544901657,14489.400148425857,49287.33503104609,18392.607544901657,18392.607544901657,12761.52121454363,12761.52121454363,12761.52121454363,12761.52121454363,12761.52121454363,12761.52121454363,0.0,0.0,0.0,31154.128759445288
2011-03-11,18410.815611327936,4588.4013616449965,39093.67665222469,18410.815611327936,18410.815611327936,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,0.0,0.0,0.0,22025.645255369534
2011-03-12,18429.023677754212,-22469.633250031144,12501.989869070501,18429.023677754212,18429.023677754212,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,0.0,0.0,0.0,-5107.677920177113
2011-03-13,18447.23174418049,-6216.202739448097,27624.939973567925,18447.23174418049,18447.23174418049,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,0.0,0.0,0.0,9656.397996648027
2011-03-14,18465.439810606767,3346.9062024925,38478.464599860825,18465.439810606767,18465.439810606767,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,0.0,0.0,0.0,20507.721109179103
2011-03-15,18483.647877033043,9159.464729631563,44131.794092571756,18483.647877033043,18483.647877033043,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,0.0,0.0,0.0,26754.619465767115
2011-03-16,18501.855943459323,6914.7061350918775,42517.59660075107,18501.855943459323,18501.855943459323,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,0.0,0.0,0.0,24139.787542993556
2011-03-17,18520.0640098856,14074.039425459172,50485.1460938734,18520.0640098856,18520.0640098856,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,0.0,0.0,0.0,31281.5852244235
2011-03-18,18538.272076311878,3892.9227446472296,39271.02687340212,18538.272076311878,18538.272076311878,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,0.0,0.0,0.0,22153.101720318875
2011-03-19,18556.75591006,-23289.942942029564,12001.434520236631,18556.75591006,18556.75591006,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,0.0,0.0,0.0,-4979.94568784162
2011-03-20,18575.239743808124,-7617.832032557814,26520.98838225363,18575.239743808124,18575.239743808124,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,0.0,0.0,0.0,9784.405996248395
2011-03-21,18593.723577556248,4448.164279284002,38482.55253902149,18593.723577556248,18593.723577556248,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,0.0,0.0,0.0,20636.00487613909
2011-03-22,18612.20741130437,9935.465714882119,45413.86937309574,18612.20741130437,18612.20741130437,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,0.0,0.0,0.0,26883.179000052893
2011-03-23,18630.691245052494,7468.328087628733,42851.48810520361,18630.691245052494,18630.691245052494,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,0.0,0.0,0.0,24268.62284459868
2011-03-24,18649.175078800614,12787.83219977168,50267.58413901026,18649.175078800614,18649.175078800614,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,0.0,0.0,0.0,31410.6962933607
2011-03-25,18667.65891254874,4614.473412755148,40689.360633963195,18667.65891254874,18667.65891254874,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,0.0,0.0,0.0,22282.48855659173
2011-03-26,18686.142746296864,-21622.748584641013,12286.675232529871,18686.142746296864,18686.142746296864,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,0.0,0.0,0.0,-4850.558851614565
