InvoiceDay,actual_revenue,units_sold,prophet_like_forecast,lstm_like_forecast,hybrid_forecast,arima_forecast,sarima_forecast,absolute_error,ape,mape
2011-01-17,16527.05,8692,21103.007142857146,24964.448129412332,22840.65558680698,18506.49144383251,21851.72884104844,6313.605586806982,0.38201648732272137,0.9105303593984597
2011-01-18,87559.21,80605,21145.713571428576,24197.411935829394,22518.977835408943,36503.57667247311,22837.92110315163,65040.23216459106,0.7428142872073773,0.9036931689257023
2011-01-19,21586.78,15869,27050.905714285716,29957.575396208536,28358.907071150985,32849.92769386315,35076.61426247677,6772.127071150986,0.31371640750269314,0.9034698117230302
2011-01-20,15197.08,8171,28189.620714285713,29196.593996553216,28642.75869130609,20641.49298894713,37133.06585507036,13445.678691306091,0.8847540903453882,0.9234903176596131
2011-01-21,24276.01,12694,28410.475714285716,27923.91090595747,28191.521550538007,33029.83716815472,29221.30398471752,3915.511550538009,0.16129139634305675,0.9195111177056171
2011-01-23,10306.1,5200,28087.374285714286,27592.283550870427,27864.583455034553,26181.1254606685,25931.105286355763,17558.483455034555,1.7036981452765405,0.97487799647554
2011-01-24,17601.87,9587,26370.39642857143,26020.812318973116,26213.08357925219,21558.600570132494,32542.529686891623,8611.213579252191,0.4892215190347498,0.9890705027791298
2011-01-25,23994.38,14443,25927.830714285716,25255.453926339193,25625.261159709782,46930.11469197352,39230.85029775127,1630.881159709781,0.06796929779847535,0.9844732457407732
2011-01-26,17424.45,10418,26528.095,25140.81084212654,25903.817128956944,20608.265992731944,9335.825687482124,8479.367128956943,0.4866361422573994,0.9566562992196457
2011-01-27,22050.49,10902,26677.639285714286,24439.323492842308,25670.3971789219,16176.627244639178,16755.50483853088,3619.907178921898,0.16416447792869446,0.950091290543882
2011-01-28,17247.2,9164,23949.550714285717,24222.156811674824,24072.223458110813,21369.078036945306,27809.63982534274,6825.0234581108125,0.39571776625254024,0.9548481976730562
2011-01-30,6542.61,3383,23958.29785714286,23588.069828795295,23791.695244386457,15761.554182003503,3710.091455719372,17249.085244386457,2.6364226576834717,1.0364113649721496
2011-01-31,18806.43,12417,23342.808571428573,22038.482571632085,22755.861871520152,16403.862860443325,9975.207373354795,3949.4318715201516,0.210004337427154,1.0343301791810584
2011-02-01,26358.7,14995,21864.00357142857,21744.65961057462,21810.298789044296,20601.94433638201,50534.98854163672,4548.401210955704,0.17255787314836105,1.0123891681969106
2011-02-02,17091.15,8908,23248.454285714284,22164.11782779511,22760.50287965066,18318.992905478804,20648.175087245123,5669.352879650658,0.33171277998558657,0.8977541705933734
2011-02-03,22171.9,15427,23288.747142857144,21702.93893435919,22575.133449033066,18088.650005232492,20821.022957494686,403.23344903306497,0.0181866889636461,0.8771973841874843
2011-02-04,18087.96,11254,18618.225,21745.571758508355,20025.53104132876,18632.459598622496,20719.582142105333,1937.5710413287597,0.10711937893099939,0.8485982288029693
2011-02-06,3439.67,2036,18368.309285714287,21413.06159864396,19738.44782653264,14801.451128428414,9076.491193527181,16298.77782653264,4.738471372699311,0.8350590961574408
2011-02-07,23382.97,8567,17528.494285714285,19779.116907858144,18541.274465679024,16490.451658478218,11778.501644212858,4841.6955343209775,0.20706075978889668,0.71031135166661
2011-02-08,14153.34,8664,17464.705714285716,20106.739916234674,18653.621105162747,22376.733240533667,39589.391574509864,4500.281105162747,0.3179660140406962,0.6850821588497475
2011-02-09,11910.83,6144,17739.50857142857,19565.521742031524,18561.2144981999,15923.74214219541,9826.517392875923,6650.384498199901,0.5583476968607478,0.6975271425523737
2011-02-10,14155.36,11767,17333.005714285715,18869.64067457411,18024.491446415494,16576.077746650462,12918.544608370335,3869.131446415493,0.2733333130641321,0.6958750097140599
2011-02-11,18579.96,9575,16630.21857142857,18441.069704158283,17445.10158115694,16421.565550921943,22722.295650765933,1134.8584188430577,0.061079701939243024,0.6977077056121986
2011-02-13,5645.48,2723,16712.755,18453.69609468935,17496.178492610212,10958.333166418699,423.0188194571165,11850.698492610212,2.099148078216593,0.7500936070629705
2011-02-14,22999.39,12339,15540.968571428572,17289.312813353954,16327.723480294993,16243.115201533052,12494.17355331371,6671.666519705006,0.2900801508085652,0.7432654461465403
2011-02-15,37750.62,22082,15951.839285714286,17808.410739412684,16787.296439878566,15701.753104903644,53017.81121257885,20963.323560121436,0.5553107090723658,0.7406007779024478
2011-02-16,23413.97,15729,18180.98285714286,19621.33885401153,18829.143055733763,17946.63286856246,12417.462581784952,4584.826944266239,0.19581587164697992,0.7325241586459934
2011-02-17,17659.64,12747,18510.09285714286,19966.123503646846,19165.306648069654,16982.10904799729,14575.574886557119,1505.666648069655,0.0852603251294848,0.7182130630589824
2011-02-18,14438.73,8610,17888.731428571427,19756.443185133496,18729.201719024357,20506.7689183989,16995.098307536347,4290.471719024357,0.29715021466738123,0.7136043859812933
2011-02-20,9437.8,5218,17699.272857142856,19273.014713757722,18407.456692619548,16362.993565666111,2023.0087025160592,8969.656692619548,0.9503969879229851,0.6632474976422079
2011-02-21,32724.38,20376,16789.69428571429,18378.904285234294,17504.838785498294,20557.08127097299,17155.17936826771,15219.541214501707,0.46508264524802934,0.6660163695730515
2011-02-22,29116.63,20921,17835.152857142857,19683.038441122088,18666.70136993351,28508.03365507115,18009.869454022268,10449.92863006649,0.35889897388765424,0.6532191924623941
2011-02-23,19315.97,12139,19669.221428571433,20540.637673747355,20061.3587389006,21576.815839640803,14716.163674497637,745.3887389005977,0.03858924707900238,0.6440482871149377
2011-02-24,21463.94,11558,19378.721428571433,20429.30424886123,19851.483697701842,18592.11874696215,18285.1393675456,1612.4563022981565,0.0751239661636287,0.6170606163088791
2011-02-25,18377.14,10038,19900.907142857144,20523.3620444193,20181.011848560116,20239.564902345184,18414.549126101563,1803.8718485601166,0.09815846473173283,0.6149561852551683
2011-02-27,9382.71,4823,20362.786428571428,20328.25094947209,20347.245462976727,17719.53656294338,6381.502469488591,10964.535462976728,1.1685894014604234,0.5971192271279643
2011-02-28,15026.68,8387,20021.882857142857,19333.201772247354,19711.976368939882,23904.95917441498,21740.325001350488,4685.296368939882,0.3117985056539357,0.5912051266819371
2011-03-01,23621.59,11566,19768.077142857142,18941.69979295214,19396.207335399893,22325.058697303037,31577.186191613902,4225.382664600107,0.17887799528313322,0.5949020832647591
2011-03-02,18666.14,8608,21052.085,19367.14435722922,20293.861710753146,18843.34606757587,18693.42713266916,1627.721710753147,0.0872018376993394,0.581587606446157
2011-03-03,32818.19,19119,20742.567142857144,19303.4166883902,20094.94943834702,18144.855629297537,18750.914387434903,12723.240561652983,0.38768867392299766,0.5890384129793006
2011-03-04,17302.55,12930,20390.250714285714,20532.032443991087,20454.052492653133,20482.99133798451,17629.438296044544,3151.5024926531332,0.18214092677975982,0.5819191849968745
2011-03-06,9951.67,5026,19953.720714285715,20238.44313090099,20081.84580176259,15826.503389276739,7031.62838110938,10130.175801762589,1.0179372710070358,0.52796967210766
2011-03-07,20247.85,11088,19403.15142857143,19303.281937182717,19358.21015744651,17312.860946810557,29149.742689973347,889.6398425534899,0.04393749669982195,0.5224341107500823
2011-03-08,22184.11,13811,19818.088571428572,19389.151761075194,19625.067006769554,22761.116618023945,21022.259422657546,2559.042993230447,0.1153547739003479,0.5205273407751485
2011-03-09,20320.23,11457,20728.53928571429,19643.238873704722,20240.154100309985,19271.90776587191,15641.56120005772,80.07589969001492,0.003940698490618213,0.5096016047253162
2011-03-10,24429.77,15222,19842.528571428575,19704.783521549747,19780.543298983102,23682.277894847677,18634.80409803839,4649.226701016898,0.19030988425256962,0.5153390445682804
2011-03-11,20894.75,9249,19507.75285714286,20134.327746863404,19789.711557517105,19282.297407997634,20029.64221773509,1105.0384424828953,0.05288593749544241,0.5135312631870952
2011-03-13,4117.22,2733,19620.522857142856,20203.457042603095,19882.843240599963,16628.784687515945,8905.56234781182,15765.623240599962,3.8291913574207745,0.4832219293444772
2011-03-14,25866.33,16729,18381.47142857143,18741.071856911905,18543.291621324643,17834.6308740349,19419.512129704068,7323.038378675359,0.2831108386336739,0.48575693197263653
2011-03-15,14896.28,7918,18916.41357142857,19388.82259719264,19128.9976330224,22049.886059383105,32458.756229746607,4232.717633022401,0.284145950064204,0.4846295965067534
2011-03-16,21715.11,12843,19310.239999999998,18980.40963381149,19161.81633521517,18231.637671753935,19415.737633186593,2553.293664784829,0.11758142900426612,0.4699373875782041
2011-03-17,31976.51,19025,19787.985000000004,19229.018758010447,19536.450191104705,19985.363468197615,25076.2424659573,12440.059808895294,0.3890374468287907,0.473794192037026
2011-03-18,23334.6,13214,20384.765000000003,20387.881598191314,20386.167469186094,21994.883403611988,16798.27646672471,2948.432530813905,0.1263545349315568,0.47597001980343645
2011-03-20,19880.99,13473,20718.226428571426,20655.76508926483,20690.11882588346,14405.674054241337,11384.92802985293,809.1288258834575,0.04069861842309953,0.40735503781032006
2011-03-21,16020.1,9443,19794.140714285713,20585.330990240756,20150.176338465484,23788.195240342844,29224.730852300665,4130.076338465484,0.2578059024890908,0.40627922953300416
2011-03-22,19016.94,13484,19702.537142857145,20170.30999112796,19913.034924579013,19571.74932810641,25587.554065884717,896.0949245790143,0.0471208787838114,0.38933956852338564
2011-03-23,21566.02,13918,20350.05642857143,20065.458173752693,20221.987213902998,21722.58955399131,19327.202035120463,1344.0327860970028,0.06232178149222725,0.38488976551822734
2011-03-24,36496.79,18164,20444.211428571427,20201.87288522972,20335.159084067658,25019.813411064246,23270.692525772232,16161.630915932343,0.4428233528464378,0.3968085331087924
2011-03-25,27271.1,13325,21466.545714285716,21683.22898657247,21564.05318681476,23814.082448725007,22206.24157212203,5707.046813185239,0.20927086964534763,0.39387922160805794
2011-03-27,9189.77,4495,21963.036428571428,22191.21726052043,22065.71780294848,21889.33976404586,9441.897806642493,12875.947802948478,1.401117525569027,0.4089032395295927
2011-03-28,19961.67,11574,20874.465,21009.267509564026,20935.12612930381,18633.44075353449,22858.088574856043,973.4561293038132,0.048766267015926686,0.3950260269218559
2011-03-29,37190.52,24183,20807.816428571427,20914.031372330934,20855.613153263206,22637.274996506283,21038.355042874602,16334.90684673679,0.43922232995765564,0.3977034721241893
2011-03-30,29523.85,20055,23170.195000000003,22393.712156664486,22820.77772049902,25121.214298239334,25058.562148047135,6703.072279500979,0.22703923368737408,0.4039851383444683
2011-03-31,25621.11,14930,23431.446428571428,23041.90650605862,23256.153463440663,28282.449799453025,37159.03374769551,2364.956536559337,0.0923049991416975,0.4045578394437373
2011-04-01,24487.9,18279,24197.50571428571,23276.37955096238,23782.998940790214,25633.889039911108,22770.239133523355,704.9010592097875,0.02878568840977738,0.4022454135663388
2011-04-03,6872.53,5646,24395.562142857143,23386.517773602165,23941.4921766924,20488.119113977074,18307.50149306511,17068.962176692403,2.4836504426597488,0.4460807816063163
2011-04-04,28998.010000000002,12861,22602.420714285716,21885.24615782015,22279.692163876214,21144.06588338586,19364.45416940128,6718.317836123788,0.23168203046084154,0.44341023243321315
2011-04-05,28667.42,15175,23006.95,22531.861052563774,22793.159973653703,30268.718417087413,24168.823651425082,5874.2600263462955,0.204910662569087,0.4442779880094116
2011-04-06,12698.32,8011,23634.552142857145,23089.63913869434,23389.341290983884,25793.827202363937,24846.855051168193,10691.021290983885,0.8419240727107117,0.46943539584312405
2011-04-07,16780.32,10063,23397.28214285714,22144.973762449397,22833.743371673656,20532.414775592588,31995.186710175418,6053.423371673656,0.3607454072195081,0.4685372869530077
2011-04-08,22673.91,12272,23237.52357142857,21657.277965863086,22526.413048924103,22348.666897591436,23533.39028878721,147.4969510758965,0.006505139655043903,0.46268276071551717
2011-04-10,9879.75,5603,23316.658571428572,21749.699059875533,22611.526791229706,16171.239622329627,6822.4139815219805,12731.776791229706,1.2886739837778998,0.4717073178078793
2011-04-11,20179.7,13127,21415.441428571427,20670.61278170503,21080.26853748155,21045.44767766376,23668.548795225943,900.5685374815475,0.044627449242632324,0.471730316225973
2011-04-12,23988.6,14577,20908.91285714286,20625.98434700457,20781.59502758063,22350.65847425173,26178.299925844687,3207.004972419367,0.1336887093210678,0.4723414474066637
2011-04-13,24450.27,18752,21965.972142857143,20931.676679095064,21500.53918416421,16847.49382446999,25464.9542306981,2949.730815835792,0.12064205490719701,0.4762314926205496
2011-04-14,35682.73,18507,22286.58642857143,21251.548799177333,21820.81949534409,18252.902444256077,28516.46634631716,13861.910504655913,0.3884767366357874,0.48283705436665686
2011-04-15,17999.181,11088,22178.88714285714,22563.474362888483,22351.951391871247,24030.72519244199,25006.342780710274,4352.770391871247,0.24183158066310054,0.48913524247224544
2011-04-17,12630.34,8136,21355.6965,22148.538602625893,21712.475446181652,17364.339321108208,12760.502232686596,9082.135446181652,0.7190729185581427,0.38546462784349106
2011-04-18,43671.37,26219,20427.78435714286,21283.24782056899,20812.74291568462,21283.258822161646,22375.38374219824,22858.627084315383,0.5234236316450659,0.39347505427720414
2011-04-19,18811.19,12902,21798.032214285715,23318.531655062718,22482.256962635365,28438.312415848282,27496.102608219328,3671.0669626353665,0.1951533615170208,0.3905086346589647
2011-04-20,25715.8,17851,22650.79364285714,22908.773322784287,22766.884498824358,22850.16730446516,17975.00335180394,2948.915501175641,0.11467329428505593,0.390411696834991
2011-04-21,27771.04,17075,22416.350071428573,23163.957566167534,22752.77344406111,28725.00193230225,29191.082641414956,5018.2665559388915,0.18070142695192154,0.38346716283909543
2011-04-26,21536.86,14458,22352.322928571426,23582.783241970483,22906.030069601,24164.88947990247,26960.6469658461,1369.1700696010012,0.06357333750607104,0.38137445625824584
2011-04-27,23566.91,17658,22983.647214285716,23396.790219973165,23169.56156684507,19747.8023570112,10642.660494543334,397.3484331549298,0.016860438349997085,0.3805798502558091
2011-04-28,21312.18,13106,23468.403642857145,23412.25565452106,23443.137048105906,32286.117124317934,23768.208222491194,2130.9570481059054,0.09998775573901428,0.3753192453641399
2011-05-01,6958.11,3814,23371.13721428571,23221.339685928237,23303.728326524848,21791.899686546036,33086.54694550795,16345.618326524847,2.3491462949744757,0.45205342590382874
2011-05-03,28877.21,11134,23162.448642857144,21742.86425993476,22523.63567054207,21176.903495031955,24986.799246084636,6353.57432945793,0.22002036656096383,0.45731004540611997
2011-05-04,27509.81,17359,23783.699357142854,22391.441145395234,23157.183161856425,25078.319732313736,30866.82707118611,4352.626838143577,0.15822089785947546,0.4478232969065545
2011-05-05,25191.79,16188,24035.214357142857,22856.74740490476,23504.904228635714,21585.89336810555,20652.1925468796,1686.8857713642865,0.06696172726766483,0.44307965882729844
2011-05-06,30783.33,18285,24088.18007142857,23069.02400445887,23629.559841292205,21750.72561222155,10210.568972468369,7153.770158707797,0.232391042772429,0.40412210940074517
2011-05-08,18731.98,10621,23738.222928571427,23770.324549508066,23752.668657992916,24175.507437304026,40254.065953683545,5020.688657992916,0.26802765420382235,0.41143082230700834
2011-05-09,21608.16,11679,23790.565714285716,23312.293226825514,23575.343094928627,17322.246201269474,22559.57671938399,1967.1830949286268,0.09103889895894082,0.39982470794038455
2011-05-10,29807.25,16381,24431.838571428572,23157.37202438683,23858.32862525979,26483.64022580682,19092.852031675364,5948.92137474021,0.19957967859296682,0.39890938943723764
2011-05-11,31848.3,18422,23441.544285714284,23761.906385806207,23585.707230755652,27070.447048690938,24175.358335174005,8262.592769244347,0.25943591241116004,0.404480419879553
2011-05-12,59827.74,37090,24372.766428571427,24497.033078005643,24428.686420816826,25641.184810234674,24717.097021340935,35399.05357918317,0.5916829480636102,0.42324366186801415
2011-05-13,25815.72,13265,26809.333571428575,27708.915525459677,27214.145450742573,33840.82063776189,25183.623000944455,1398.4254507425721,0.054169531229133726,0.342260964820327
2011-05-15,9667.15,4768,26669.667857142857,27536.80684132698,27059.880400025715,25614.891564039506,27289.746268204206,17392.730400025714,1.7991580145157273,0.3945101642888232
2011-05-16,35706.7,15135,25821.83142857143,25912.292583024526,25862.538948075322,25946.857975057035,18624.969389936596,9844.161051924675,0.27569506708614,0.3968696444393916
2011-05-17,46361.090000000004,25164,26688.959285714285,26802.693257295025,26740.13957292562,34546.922398480245,33921.12644490099,19620.950427074386,0.423220213913745,0.38291284914615936
2011-05-18,32775.69,18591,28478.167142857146,28580.72932481366,28524.320124737576,33430.32561200434,40114.063200257835,4251.369875262426,0.12971107168948773,0.375211704628492
2011-05-19,31521.87,17160,30322.28,28962.089386194235,29710.194223787406,40733.73948126911,28158.32055009382,1811.6757762125926,0.05747361359629339,0.37691065375986704
2011-05-20,25351.44,15063,30511.184285714287,29194.79671472203,29918.809878767774,29919.352171427134,29281.284463671516,4567.369878767775,0.18016214774260456,0.33996025922535716
2011-05-22,24102.0,12645,30357.015000000003,28845.4006497473,29676.78854238629,24145.1008699811,37674.548014654305,5574.78854238629,0.231299831648257,0.3461826719722113
2011-05-23,31232.53,17479,30279.172857142858,28414.18240886118,29439.927155416102,32820.201903614965,24638.292248607042,1792.6028445838965,0.05739537733843197,0.34363956090612346
2011-05-24,32460.83,14577,30311.25857142857,28670.395826237433,29572.870336092557,36686.21112919423,34125.011113296234,2887.9596639074443,0.08896752374808174,0.34258374320081963
2011-05-25,21870.71,12435,31291.890714285713,29014.98075112494,30267.281230863366,30394.10224485956,35566.76149149545,8396.571230863367,0.3839185481798884,0.34243180358562303
2011-05-26,32764.38,16146,31310.644285714287,28365.501591931763,29985.330073512152,28050.48627230698,44275.537282881305,2779.049926487849,0.08481924353483414,0.3371980590146808
2011-05-27,21109.22,14828,31521.867857142857,28765.399629028878,30281.457154491567,28213.841725927006,26796.207257136422,9172.237154491566,0.43451331477390287,0.32771273888853947
2011-05-29,7338.9400000000005,4067,30754.790714285715,28069.383299117162,29546.35737745987,25630.69459381703,17189.905133038683,22207.417377459868,3.0259706956944554,0.4111309743568524
2011-05-31,18133.2,10568,27005.59071428571,26184.797544651967,26636.23378795053,24912.96696586162,21872.457812551394,8503.033787950528,0.4689207524292749,0.4202565540539276
2011-06-01,15380.39,9555,26456.839285714286,25452.83413150179,26005.036966318665,26534.574584775226,37997.017657320735,10624.646966318665,0.6907917787727532,0.43946050353685084
2011-06-02,28078.91,13703,26864.927857142855,24537.157392274356,25817.431147952033,19553.143834576433,26684.845186478364,2261.478852047967,0.08054012253495478,0.4361217933896186
2011-06-03,15024.11,7237,26320.085714285717,24859.134902067595,25662.657848787563,24393.92355689661,26409.460091187793,10638.547848787563,0.7080983731340866,0.45760596124388575
2011-06-05,25423.760000000002,13397,24081.730000000003,23965.04172915236,24029.220278118562,18220.221462493977,24042.418672771142,1394.5397218814396,0.054851828442427066,0.45887234091363344
2011-06-06,16269.03,9139,23556.592142857142,24097.652481047597,23800.06929504285,15476.225812975663,18323.344463406294,7531.039295042849,0.4629064729146635,0.4709696314861551
2011-06-07,33807.85,17659,22467.10357142857,23385.95952822509,22880.58875198701,19259.286272980014,22952.4902937366,10927.26124801299,0.32321668630253003,0.40343864453042355
2011-06-08,30122.23,18809,23071.132857142857,24333.40411656826,23639.15492388429,20841.172597853525,29661.64249751663,6483.0750761157105,0.2152256016940217,0.4032788190348588
2011-06-09,42862.8,27153,23501.149285714288,24859.661015062055,24112.479563920784,26113.194681974946,24808.91741858662,18750.32043607922,0.4374497334770294,0.4125864468887773
2011-06-10,58245.12,9833,24331.88285714286,26496.31001369278,25305.875077590325,24027.124447497146,47284.85719941204,32939.24492240968,0.5655279776642177,0.4292053219019957
2011-06-12,12397.09,9454,26173.617857142857,29382.565466993434,27617.644281575616,33741.3689376392,25525.751976877214,15220.554281575616,1.2277521806791445,0.4623840264988862
2011-06-13,19696.66,10653,25496.930714285718,27838.431333630393,26550.605992990822,24088.30508852246,7584.470178896625,6853.945992990823,0.34797503703627025,0.4650489392599679
2011-06-14,33324.49,12960,24563.522142857142,27098.270303300356,25704.158815056588,33891.953648339186,28738.287889579828,7620.33118494341,0.2286706018589755,0.46963666268996895
2011-06-15,44954.18,29446,25436.04142857143,27664.2902757276,26438.75340979171,33835.35835731588,32806.63277434374,18515.42659020829,0.411873302776478,0.4767131168294193
2011-06-16,32252.1,19616,28122.844285714287,29236.098432479634,28623.808651758693,36377.85676393201,34372.44670204521,3628.291348241306,0.1124978326447365,0.4718151808372052
2011-06-17,19053.53,11345,29131.337142857144,29510.280393163303,29301.861605494916,40331.93350777333,26089.268378691697,10248.331605494917,0.537870494627238,0.47002143238932614
2011-06-19,22421.48,15069,29393.704285714284,28559.666721057547,29018.387381618755,22136.698365156393,27120.944460260594,6596.907381618756,0.29422265531172587,0.47802320319207925
2011-06-20,26110.99,14865,28989.602142857148,28001.64974641595,28545.023564458614,26664.079801008535,21431.819558491523,2434.033564458612,0.09321873910022607,0.4211585606782292
2011-06-21,19827.91,13122,29781.522142857142,27829.771587650863,28903.234393014318,30532.76478002552,34938.89318278158,9075.324393014318,0.4577045383509567,0.42722554305372307
2011-06-22,21143.75,15269,29381.818571428572,27102.329625137147,28356.048545597434,31646.252345827947,30765.69743138369,7212.298545597434,0.3411078236167867,0.42448846337715784
2011-06-23,22469.62,13972,29730.012857142858,26560.6405683065,28303.7953271665,26288.884542703254,31080.580490976427,5834.1753271665,0.2596472627114522,0.4288196697445566
2011-06-24,16016.04,9063,28920.139285714286,26188.729607551362,27691.00493054097,21293.030519976073,43299.72117465059,11674.96493054097,0.7289545312412412,0.4512023669993882
2011-06-26,7032.36,3760,27912.554285714286,25263.93964322851,26720.67769659569,20916.108185473924,10029.157767304734,19688.317696595688,2.7996743193743905,0.5385194393871144
2011-06-27,13381.75,9151,25353.237142857142,23606.523312025918,24567.215918983093,20328.750446308874,7913.175733417172,11185.465918983093,0.8358746740137196,0.5586719341326298
2011-06-28,30470.88,20821,22148.710714285717,22676.998465478107,22386.440202322294,18074.529221759483,21376.339423520625,8084.439797677707,0.2653169123332738,0.5656026519657913
2011-06-29,12569.78,7468,23439.695714285714,23385.533150434643,23415.322560552733,20244.534912261253,27226.133248580514,10845.542560552733,0.862826760735091,0.5913979598653583
2011-06-30,41709.24,20495,22930.632857142857,22402.28286403149,22692.875360242746,17029.405863031872,23964.390965577993,19016.364639757252,0.45592690348127307,0.5937982383754045
2011-07-01,12146.44,7433,23529.54357142857,24157.460785483174,23812.106317753143,21162.904623936112,14752.481141175671,11665.666317753143,0.9604185520821856,0.6229848819936495
2011-07-03,5972.7300000000005,3091,21186.13357142857,23065.5498049847,22031.870876528832,14685.111094820517,20212.018777797417,16059.140876528832,2.6887438200837526,0.698125898837311
2011-07-04,30941.37,12056,19309.035714285714,21511.657095440638,20300.21533580543,16057.729356928001,15109.234320381918,10641.154664194568,0.34391349394660187,0.6087239921123826
2011-07-05,25988.510000000002,17631,20158.167142857146,22368.903723127853,21152.998603978966,27895.48597027708,24195.887593983258,4835.5113960210365,0.1860634332642016,0.5992954148068802
2011-07-06,22934.22,17805,20412.954999999998,22697.95883920714,21441.206727643214,17368.758070618627,22540.738559932088,1493.0132723567876,0.06509980598236119,0.5784390157138671
