InvoiceDate,TotalPrice,Rolling_7,Rolling_30
2011-01-21,24276.01,24588.93142857143,14659.085
2011-01-22,0.0,24588.93142857143,14470.926000000001
2011-01-23,10306.1,25064.604285714286,14814.462666666666
2011-01-24,17601.87,25218.15,15401.191666666668
2011-01-25,23994.38,16137.460000000001,16201.004333333334
2011-01-26,17424.45,15542.841428571428,16781.819333333333
2011-01-27,22050.49,16521.9,17516.83566666667
2011-01-28,17247.2,15517.784285714286,18091.742333333335
2011-01-29,0.0,15517.784285714286,18091.742333333335
2011-01-30,6542.61,14980.142857142857,18309.829333333335
2011-01-31,18806.43,15152.222857142857,18936.710333333336
2011-02-01,26358.7,15489.982857142857,19815.333666666666
2011-02-02,17091.15,15442.368571428571,20385.038666666667
2011-02-03,22171.9,15459.712857142858,20720.598333333335
2011-02-04,18087.96,15579.82142857143,20363.549333333332
2011-02-05,0.0,15579.82142857143,19218.75633333333
2011-02-06,3439.67,15136.544285714286,18540.152333333335
2011-02-07,23382.97,15790.335714285715,19319.58466666667
2011-02-08,14153.34,14046.712857142858,19271.673333333332
2011-02-09,11910.83,13306.667142857144,19157.673333333336
2011-02-10,14155.36,12161.447142857143,17621.394333333334
2011-02-11,18579.96,12231.732857142857,17669.90166666667
2011-02-12,0.0,12231.732857142857,17164.586333333333
2011-02-13,5645.48,12546.848571428573,16035.779000000002
2011-02-14,22999.39,12492.051428571429,16802.425333333333
2011-02-15,37750.62,15863.091428571428,17828.233
2011-02-16,23413.97,17506.397142857142,18057.797000000002
2011-02-17,17659.64,18007.00857142857,15727.811333333335
2011-02-18,14438.73,17415.404285714285,15489.543000000001
2011-02-19,0.0,17415.404285714285,14982.973666666667
2011-02-20,9437.8,17957.164285714283,14488.366666666667
2011-02-21,32724.38,19346.44857142857,15579.179333333333
2011-02-22,29116.63,18113.02142857143,16206.197000000002
2011-02-23,19315.97,17527.592857142856,16263.33366666667
2011-02-24,21463.94,18071.064285714285,16178.98566666667
2011-02-25,18377.14,18633.694285714286,16210.742
2011-02-26,0.0,18633.694285714286,15475.725666666667
2011-02-27,9382.71,18625.824285714287,15213.576000000001
2011-02-28,15026.68,16097.581428571428,15714.465333333334
2011-03-01,23621.59,15312.575714285715,16283.764666666668
2011-03-02,18666.14,15219.742857142859,16279.088333333331
2011-03-03,32818.19,16841.778571428575,16494.404666666665
2011-03-04,17302.55,16688.265714285713,16501.451333333334
2011-03-05,0.0,16688.265714285713,15762.388
2011-03-06,9951.67,16769.545714285712,15491.178333333335
2011-03-07,20247.85,17515.427142857145,16166.106666666667
2011-03-08,22184.11,17310.072857142855,16790.921333333335
2011-03-09,20320.23,17546.371428571427,16688.83
2011-03-10,24429.77,16348.025714285715,17031.377666666664
2011-03-11,20894.75,16861.197142857145,17330.841666666667
2011-03-12,0.0,16861.197142857145,16858.996333333333
2011-03-13,4117.22,16027.704285714286,16376.905
2011-03-14,25866.33,16830.344285714287,17239.116
2011-03-15,14896.28,15789.225714285714,17547.476000000002
2011-03-16,21715.11,15988.494285714287,17504.666666666668
2011-03-17,31976.51,17066.6,17312.196333333333
2011-03-18,23334.6,17415.15,17309.550666666666
2011-03-19,0.0,17415.15,16720.896
2011-03-20,19880.99,19667.117142857143,16902.304666666667
2011-03-21,16020.1,18260.512857142858,17436.308
2011-03-22,19016.94,18849.178571428572,17755.612666666668
2011-03-23,21566.02,18827.88,17383.667333333335
2011-03-24,36496.79,19473.634285714284,17629.67266666667
2011-03-25,27271.1,20035.99142857143,17894.843666666664
2011-03-26,0.0,20035.99142857143,17179.379
2011-03-27,9189.77,18508.674285714285,16873.133333333335
2011-03-28,19961.67,19071.755714285715,17538.522333333334
2011-03-29,37190.52,21667.981428571427,18465.449333333334
2011-03-30,29523.85,22804.814285714285,18948.68833333333
2011-03-31,25621.11,21251.145714285714,19015.338999999996
2011-04-01,24487.9,20853.545714285716,19209.397666666664
2011-04-02,0.0,20853.545714285716,18115.458
2011-04-03,6872.53,20522.51142857143,17767.790666666664
2011-04-04,28998.010000000002,21813.417142857146,18734.391
2011-04-05,28667.42,20595.83142857143,19358.249333333337
2011-04-06,12698.32,18192.184285714284,19106.59833333333
2011-04-07,16780.32,16929.214285714286,18926.471999999998
2011-04-08,22673.91,16670.072857142855,19004.928
2011-04-09,0.0,16670.072857142855,18190.602333333332
2011-04-10,9879.75,17099.675714285713,17823.435666666664
2011-04-11,20179.7,15839.917142857144,18496.092333333334
2011-04-12,23988.6,15171.514285714284,19158.471666666668
2011-04-13,24450.27,16850.364285714288,19111.26966666667
2011-04-14,35682.73,19550.708571428575,19804.151333333335
2011-04-15,17999.181,18882.890142857144,19680.287033333334
2011-04-16,0.0,18882.890142857144,18614.40336666667
2011-04-17,12630.34,19275.83157142857,18257.5947
2011-04-18,43671.37,22631.784428571427,19713.307033333334
2011-04-19,18811.19,21892.15442857143,19677.647033333335
2011-04-20,25715.8,22072.94442857143,20000.83703333333
2011-04-21,27771.04,20942.703,20292.640366666667
2011-04-22,0.0,18371.39142857143,19573.773033333335
2011-04-23,0.0,18371.39142857143,18357.213366666667
2011-04-24,0.0,16567.057142857142,17448.1767
2011-04-25,0.0,10328.289999999999,17448.1767
2011-04-26,21536.86,10717.671428571428,17859.74636666667
2011-04-27,23566.91,10410.687142857143,17979.921033333332
2011-04-28,21312.18,9487.992857142857,17450.643033333334
2011-04-29,0.0,9487.992857142857,16466.5147
2011-04-30,0.0,9487.992857142857,15612.4777
2011-05-01,6958.11,10482.00857142857,15028.151366666665
2011-05-02,0.0,10482.00857142857,15028.151366666665
2011-05-03,28877.21,11530.630000000001,15761.6407
2011-05-04,27509.81,12093.901428571427,15712.034033333333
2011-05-05,25191.79,12648.13142857143,15596.1797
2011-05-06,30783.33,17045.75,16199.013366666668
2011-05-07,0.0,17045.75,15639.669366666667
2011-05-08,18731.98,18727.731428571427,15508.271700000001
2011-05-09,21608.16,21814.61142857143,16228.543700000002
2011-05-10,29807.25,21947.47428571429,16892.793700000002
2011-05-11,31848.3,22567.25857142857,17281.747033333333
2011-05-12,59827.74,27515.25142857143,18476.385033333332
2011-05-13,25815.72,26805.59285714286,18521.90003333333
2011-05-14,0.0,26805.59285714286,17332.4757
2011-05-15,9667.15,25510.617142857143,17054.74133333333
2011-05-16,35706.7,27524.694285714282,18244.964666666663
2011-05-17,46361.090000000004,29889.528571428575,19369.323
2011-05-18,32775.69,30022.01285714286,19006.13366666667
2011-05-19,31521.87,25978.317142857148,19429.822999999997
2011-05-20,25351.44,25911.99142857143,19417.67766666667
2011-05-21,0.0,25911.99142857143,18491.976333333336
2011-05-22,24102.0,27974.112857142853,19295.376333333334
2011-05-23,31232.53,27334.945714285714,20336.46066666667
2011-05-24,32460.83,25349.194285714282,21418.488333333335
2011-05-25,21870.71,23791.339999999997,22147.512
2011-05-26,32764.38,23968.841428571428,22521.762666666666
2011-05-27,21109.22,23362.81,22439.839666666663
2011-05-28,0.0,23362.809999999998,21729.433666666668
2011-05-29,7338.9400000000005,20968.08714285714,21974.065000000002
2011-05-30,0.0,16506.297142857144,21974.065000000002
2011-05-31,18133.2,14459.492857142859,22346.567999999996
2011-06-01,15380.39,13532.304285714286,22859.247666666666
2011-06-02,28078.91,12862.951428571429,22832.637666666666
2011-06-03,15024.11,11993.65,22416.447666666667
2011-06-04,0.0,11993.65,21576.721333333335
2011-06-05,25423.760000000002,14577.195714285715,21398.069000000003
2011-06-06,16269.03,16901.34285714286,21940.370000000003
2011-06-07,33807.85,19140.578571428574,22442.898999999998
2011-06-08,30122.23,21246.55571428571,22726.701333333334
2011-06-09,42862.8,23358.540000000005,23161.886333333336
2011-06-10,58245.12,29532.97,24041.780333333336
2011-06-11,0.0,29532.97,22047.522333333334
2011-06-12,12397.09,27672.017142857145,21600.234666666667
2011-06-13,19696.66,28161.678571428576,22256.79
2011-06-14,33324.49,28092.627142857145,23045.368000000002
2011-06-15,44954.18,30211.477142857144,23353.617333333335
2011-06-16,32252.1,28695.662857142856,22883.317666666666
2011-06-17,19053.53,23096.864285714284,22425.912333333334
2011-06-18,0.0,23096.864285714284,21375.183333333334
2011-06-19,22421.48,24528.920000000002,21277.518
2011-06-20,26110.99,25445.252857142856,22147.884333333335
2011-06-21,19827.91,23517.170000000002,22005.414666666664
2011-06-22,21143.75,20115.68,21669.121999999996
2011-06-23,22469.62,18718.182857142856,21336.081666666665
2011-06-24,16016.04,18284.255714285715,21140.926
2011-06-25,0.0,18284.255714285715,20048.780000000002
2011-06-26,7032.36,16085.81,19579.551333333333
2011-06-27,13381.75,14267.347142857141,20025.609666666667
2011-06-28,30470.88,15787.771428571428,20796.674333333332
2011-06-29,12569.78,14562.91857142857,21215.667
2011-06-30,41709.24,17311.435714285715,22001.535
2011-07-01,12146.44,16758.635714285716,21893.736666666668
2011-07-02,0.0,16758.635714285716,20957.772999999997
2011-07-03,5972.7300000000005,16607.260000000002,20656.060333333335
2011-07-04,30941.37,19115.777142857143,21687.439333333336
2011-07-05,25988.510000000002,18475.43857142857,21706.264333333336
2011-07-06,22934.22,19956.07285714286,21928.43733333333
2011-07-07,27860.38,17977.664285714287,21730.188333333335
2011-07-08,17538.5,18747.95857142857,21310.730666666666
2011-07-09,0.0,18747.95857142857,19881.970666666668
2011-07-10,5959.54,18746.074285714287,18139.118000000002
2011-07-11,20008.83,17184.282857142858,18806.079
2011-07-12,17938.49,16034.28,18990.792333333335
2011-07-13,19411.52,15531.037142857143,18981.287666666667
2011-07-14,31979.04,16119.417142857143,18936.439333333336
2011-07-15,11814.7,15301.731428571427,17831.789999999997
2011-07-16,0.0,15301.731428571427,16756.72
2011-07-17,16926.15,16868.390000000003,16685.807333333334
2011-07-18,22001.63,17153.075714285715,17419.195
2011-07-19,46583.01,21245.149999999998,18224.579333333335
2011-07-20,27021.06,22332.227142857144,18254.915
2011-07-21,30271.94,22088.355714285713,18603.049333333332
2011-07-22,14628.880000000001,22490.381428571425,18385.887
2011-07-23,0.0,22490.381428571425,17636.899666666668
2011-07-24,26777.92,23897.777142857143,17995.629
2011-07-25,19676.55,23565.622857142855,18651.514000000003
2011-07-26,17284.301,19380.093,18993.245366666666
2011-07-27,22846.13,18783.674428571427,19308.724700000002
2011-07-28,54171.95,22197.961571428572,20098.760366666666
2011-07-29,17166.75,22560.514428571427,20251.9927
2011-07-30,0.0,22560.514428571427,18861.684699999998
2011-07-31,33112.36,23465.434428571432,19560.548700000003
2011-08-01,19778.12,23479.94442857143,20219.81936666667
2011-08-02,20272.0,23906.75857142857,20696.4617
2011-08-03,26572.83,24439.144285714287,20550.8437
2011-08-04,62074.19,25568.035714285714,21753.699699999997
2011-08-05,19703.95,25930.492857142857,21646.024033333335
2011-08-06,0.0,25930.492857142857,20717.3447
2011-08-07,7541.91,22277.571428571428,20384.12503333333
2011-08-08,19743.98,22272.694285714282,21042.257700000002
2011-08-09,25949.920000000002,23083.825714285715,21708.603699999996
2011-08-10,19853.41,22123.908571428572,21703.423033333333
2011-08-11,54325.27,21016.920000000002,22916.3157
2011-08-12,17970.170000000002,20769.237142857142,22868.2707
2011-08-13,0.0,20769.237142857142,21802.3027
2011-08-14,5701.87,20506.374285714286,21598.5417
2011-08-15,17235.95,20148.084285714285,22173.073366666667
2011-08-16,16072.710000000001,18737.054285714286,22144.625366666663
2011-08-17,48554.44,22837.20142857143,23029.719033333335
2011-08-18,54034.98,22795.731428571427,23278.118033333332
2011-08-19,17326.07,22703.717142857142,22954.951699999998
2011-08-20,0.0,22703.717142857142,21945.88703333333
2011-08-21,14410.25,23947.77142857143,21938.599366666665
2011-08-22,29617.26,25716.530000000002,22925.841366666664
2011-08-23,22384.02,26618.145714285714,22779.378033333334
2011-08-24,38371.37,25163.42142857143,23402.538699999997
2011-08-25,22441.260000000002,20650.032857142858,23574.43733333333
2011-08-26,24095.49,21617.092857142856,23616.082666666665
2011-08-27,0.0,21617.092857142856,21810.351000000002
2011-08-28,10686.56,21085.13714285714,21594.344666666668
2011-08-29,0.0,16854.1,21594.344666666668
2011-08-30,8805.17,14914.264285714287,20784.104999999996
2011-08-31,20527.89,12365.195714285714,20809.09733333333
2011-09-01,37358.62,14496.247142857144,21378.65133333333
2011-09-02,30203.86,15368.871428571429,21499.685666666668
2011-09-03,0.0,15368.871428571429,19430.546000000006
2011-09-04,16930.43,16260.852857142858,19338.095333333335
2011-09-05,35439.91,21323.697142857145,20519.425666666666
2011-09-06,25466.97,23703.954285714288,21116.92766666667
2011-09-07,21967.420000000002,23909.60142857143,21191.042333333335
2011-09-08,23048.38,21865.281428571434,21094.324333333338
2011-09-09,25082.86,21133.71,21268.639333333336
2011-09-10,0.0,21133.71,19457.797000000002
2011-09-11,35206.92,23744.637142857147,20032.35533333333
2011-09-12,27777.36,22649.987142857142,20958.267333333333
2011-09-13,48116.5,25885.634285714284,22372.088333333333
2011-09-14,22013.75,25892.252857142856,22531.348333333335
2011-09-15,71926.69,32874.868571428575,24393.147666666668
2011-09-16,23245.03,32612.321428571428,23549.500666666667
2011-09-17,0.0,32612.321428571428,21748.33466666667
2011-09-18,15639.55,29816.98285714286,21692.117333333335
2011-09-19,46588.21,32504.24714285714,23245.05766666667
2011-09-20,103377.68,40398.701428571425,26210.63866666667
2011-09-21,38472.1,42749.89428571429,26505.8
2011-09-22,57734.98,40722.50714285714,27684.16533333333
2011-09-23,31753.75,41938.03857142857,27463.578
2011-09-24,0.0,41938.03857142857,26715.536000000004
2011-09-25,31164.781,44155.928714285714,26951.179033333334
2011-09-26,29265.511,41681.25742857142,27926.696066666667
2011-09-27,29212.32,31086.206,28544.2214
2011-09-28,39001.91,31161.893142857145,29844.285066666664
2011-09-29,44671.27,29295.648857142856,31039.821733333334
2011-09-30,40023.44,30477.03314285714,31689.673400000003
2011-10-01,0.0,30477.03314285714,30444.38606666667
2011-10-02,11479.98,27664.918714285715,29820.256733333335
2011-10-03,62143.07,32361.712857142855,31891.6924
2011-10-04,38532.090000000004,33693.10857142857,32611.747733333334
2011-10-05,73975.56999999999,38689.345714285715,33896.269733333334
2011-10-06,60258.53,40916.09714285714,35055.9884
2011-10-07,49089.47,42211.24428571428,35960.05673333334
2011-10-08,0.0,42211.24428571428,35191.777400000006
2011-10-09,12215.51,42316.32,34762.86573333333
2011-10-10,42962.8,39576.281428571434,36194.95906666666
2011-10-11,46401.14,40700.43142857142,36568.099733333336
2011-10-12,27655.2,34083.235714285714,36564.02773333333
2011-10-13,32850.25,30167.76714285714,36055.15273333333
2011-10-14,32071.62,27736.645714285718,36390.41506666666
2011-10-15,0.0,27736.645714285718,33992.858733333334
2011-10-16,21767.94,29101.278571428575,33943.6224
2011-10-17,46868.65,29659.257142857146,35505.91073333333
2011-10-18,37248.16,28351.68857142857,36226.19773333333
2011-10-19,37227.88,29719.214285714286,35914.18673333333
2011-10-20,60910.3,33727.79285714286,34498.6074
2011-10-21,60364.01,37769.56285714286,35228.337733333334
2011-10-22,0.0,37769.56285714286,33303.8384
2011-10-23,12156.57,36396.51,32650.59906666667
2011-10-24,38897.89,35257.83,33947.195400000004
2011-10-25,36113.86,35095.787142857145,34112.1647
2011-10-26,34105.36,34649.712857142855,34273.493
2011-10-27,55747.2,33912.12714285714,35157.988999999994
2011-10-28,37194.58,30602.20857142857,35097.74466666667
2011-10-29,0.0,30602.20857142857,33608.702333333335
2011-10-30,34397.95,33779.548571428575,33421.186
2011-10-31,33006.87,32937.974285714285,34521.415
2011-11-01,29069.56,31931.645714285718,35107.734333333334
2011-11-02,38536.44,32564.657142857144,34320.846666666665
2011-11-03,60536.090000000004,33248.78428571429,35054.31333333333
2011-11-04,55716.47,35894.76857142857,34445.676666666666
2011-11-05,0.0,35894.76857142857,32437.059
2011-11-06,42508.590000000004,37053.43142857143,32217.696333333333
2011-11-07,28602.73,36424.26857142857,33171.12066666667
2011-11-08,38151.91,37721.74714285714,34035.66733333333
2011-11-09,61241.58,40965.33857142857,34644.96
2011-11-10,70373.03,42370.61571428571,35444.02300000001
2011-11-11,36932.07,39687.130000000005,35753.252
2011-11-12,0.0,39687.130000000005,34658.24366666667
2011-11-13,28416.01,37673.90428571428,34536.39
2011-11-14,58595.22,41958.54571428571,36489.564
2011-11-15,47535.51,43299.06,37348.483
2011-11-16,48154.12,41429.422857142854,37391.332
2011-11-17,55683.49,39330.91714285715,38005.843
2011-11-18,36606.25,39284.37142857143,37985.122
2011-11-19,0.0,39284.37142857143,35954.77866666667
2011-11-20,29642.39,39459.56857142857,34930.72466666667
2011-11-21,45202.01,37546.25285714286,36437.458333333336
2011-11-22,49438.55,37818.11571428571,37680.191
2011-11-23,71722.75,41185.06285714286,38774.353
2011-11-24,38359.69,38710.23428571429,38849.214
2011-11-25,26542.33,37272.531428571434,38597.113000000005
2011-11-26,0.0,37272.531428571434,36738.873
2011-11-27,16969.25,35462.08285714286,36064.69533333334
2011-11-28,51632.21,36380.682857142856,37785.769
2011-11-29,48640.57,36266.68571428571,38260.523
2011-11-30,41396.79,31934.405714285713,38540.187000000005
2011-12-01,44405.37,32798.07428571429,39051.380666666664
2011-12-02,44526.1,35367.184285714284,39251.036
2011-12-03,0.0,35367.184285714284,37233.166333333334
2011-12-04,20232.0,35833.29142857143,36050.350666666665
2011-12-05,58081.090000000004,36754.56,37986.387
2011-12-06,45989.66,36375.85857142857,38102.422666666665
2011-12-07,69230.6,40352.11714285715,39456.685000000005
2011-12-08,50395.96,41207.91571428572,39864.82
2011-12-09,184329.66,61179.85285714286,43967.756
